Precinct	total_votes	votes|A socialist	votes|Not a socialist
01001	321	186	135
01002	246	147	99
01003	298	191	107
01004	288	162	126
01005	275	171	104
01006	278	150	128
01007	230	157	73
01008	264	112	152
01009	274	150	124
01010	277	159	118
01011	309	205	104
01012	343	247	96
01013	155	98	57
01014	292	135	157
01015	248	154	94
01016	355	228	127
01017	276	204	72
01018	298	179	119
01019	326	223	103
01020	231	159	72
01021	305	192	113
01022	191	114	77
01023	406	297	109
01024	236	134	102
01025	259	179	80
01026	192	110	82
01027	294	176	118
01028	106	36	70
01029	388	240	148
01030	323	192	131
01031	303	141	162
01032	300	192	108
01033	340	212	128
01034	227	175	52
01035	376	240	136
01036	290	193	97
01037	284	167	117
01038	254	134	120
01039	242	135	107
01040	323	128	195
01041	211	155	56
01042	98	72	26
01043	177	107	70
01044	252	188	64
20001	267	109	158
20002	120	11	109
20003	208	62	146
20004	101	19	82
20005	274	64	210
20006	101	13	88
20007	225	69	156
20008	226	82	144
20009	376	124	252
20010	153	54	99
20011	288	73	215
20012	151	40	111
20013	276	62	214
20014	144	60	84
20015	153	49	104
20016	265	112	153
20017	126	37	89
20018	163	53	110
20019	228	70	158
20020	133	59	74
20021	141	42	99
20022	333	65	268
20023	231	53	178
20024	286	95	191
20025	174	27	147
20026	286	80	206
20027	120	28	92
20028	146	31	115
20029	331	109	222
20030	112	20	92
20031	262	101	161
20032	210	45	165
20033	143	30	113
20034	360	138	222
20035	136	17	119
20036	68	14	54
20037	69	14	55
20038	79	17	62
20039	19	6	13
25001	288	86	202
25002	321	109	212
25003	311	79	232
25004	263	106	157
25005	377	100	277
25006	128	39	89
25007	332	144	188
25008	350	104	246
25009	304	98	206
25010	313	51	262
25011	318	93	225
25012	326	110	216
25013	349	126	223
25014	214	72	142
25015	286	55	231
25016	319	64	255
25017	367	89	278
25018	360	194	166
25019	346	116	230
25020	180	50	130
25021	392	80	312
25022	286	91	195
25023	382	103	279
25024	376	125	251
25025	310	52	258
25026	306	87	219
25027	244	43	201
25028	326	108	218
25029	268	92	176
25030	310	101	209
25031	340	55	285
25032	278	63	215
33001	365	201	164
33002	478	226	252
33003	495	254	241
33004	439	193	246
33005	319	141	178
33006	305	108	197
33007	383	205	178
33008	570	163	407
33009	425	124	301
33010	388	139	249
33011	404	155	249
33012	341	131	210
33013	338	155	183
33014	161	76	85
33015	347	192	155
33016	468	178	290
33017	389	178	211
33018	430	229	201
33019	365	147	218
33020	400	200	200
33021	378	151	227
33022	354	93	261
33023	417	154	263
33024	571	129	442
33025	425	149	276
33026	268	164	104
33027	366	174	192
33028	346	189	157
35001	300	192	108
35002	386	260	126
35003	215	121	94
35004	278	174	104
35005	244	155	89
35006	248	155	93
35007	261	174	87
35008	282	166	116
35009	270	149	121
35010	374	256	118
35011	324	191	133
35012	150	98	52
35013	132	78	54
35014	182	98	84
35015	330	211	119
35016	157	116	41
35017	318	203	115
35018	179	117	62
35019	120	69	51
35020	213	117	96
35021	264	184	80
35022	313	156	157
35023	293	167	126
35024	274	149	125
35025	282	175	107
35026	246	144	102
35027	211	108	103
35028	291	146	145
35029	229	115	114
35030	240	116	124
35031	302	140	162
40001	287	40	247
40002	262	44	218
40003	405	159	246
40004	205	49	156
40005	368	118	250
40006	408	150	258
40007	382	112	270
40008	452	182	270
40009	252	68	184
40010	262	80	182
40011	405	119	286
40012	273	75	198
40013	519	300	219
40014	226	35	191
40015	283	58	225
40016	492	249	243
40017	336	114	222
40018	198	69	129
40019	372	108	264
40020	273	78	195
40021	445	160	285
40022	353	121	232
40023	476	226	250
40024	251	44	207
40025	416	138	278
40026	390	157	233
40027	424	195	229
40028	379	180	199
40029	362	85	277
40030	360	76	284
40031	402	130	272
40032	401	159	242
40033	394	150	244
40034	276	41	235
40035	208	44	164
40036	340	121	219
40037	292	119	173
40038	447	176	271
40039	77	24	53
