Precinct	total_votes	votes|Al Riley	votes|William Calloway
05001	181	50	131
05006	186	73	113
05010	25	15	10
05011	168	84	84
05014	224	98	126
05018	75	36	39
05023	345	174	171
05025	186	85	101
05026	225	86	139
05028	267	107	160
05029	248	86	162
05031	179	52	127
05032	291	108	183
05035	39	19	20
05036	126	50	76
05037	227	114	113
05038	218	65	153
05040	178	62	116
05041	149	79	70
07001	25	11	14
07002	152	64	88
07003	236	113	123
07004	199	80	119
07005	150	50	100
07006	224	103	121
07007	150	60	90
07008	148	53	95
07009	316	136	180
07010	208	91	117
07011	153	69	84
07012	155	75	80
07013	124	54	70
07014	173	77	96
07015	181	78	103
07016	146	78	68
07017	132	55	77
07018	145	68	77
07019	187	82	105
07020	124	61	63
07021	137	58	79
07022	157	66	91
07023	226	100	126
07024	153	76	77
07025	116	69	47
07026	163	89	74
07027	159	85	74
07028	111	59	52
07029	151	77	74
07030	115	50	65
07031	99	51	48
07032	304	151	153
07033	294	137	157
07034	249	110	139
07035	183	86	97
07036	248	121	127
07037	197	96	101
07038	155	76	79
07039	172	71	101
07040	153	69	84
07041	166	89	77
07042	160	81	79
07043	173	81	92
07044	134	57	77
07045	134	69	65
07046	103	51	52
08004	150	67	83
08005	2	0	2
08007	242	108	134
08009	155	79	76
08017	190	90	100
08027	177	89	88
08028	209	105	104
08032	144	62	82
08036	207	113	94
08039	184	92	92
08042	242	120	122
08046	145	68	77
08049	10	7	3
08050	82	43	39
08053	103	50	53
09001	192	100	92
09002	176	98	78
09003	110	48	62
09004	133	75	58
09005	189	84	105
09006	166	74	92
09007	140	64	76
09008	147	69	78
09009	213	103	110
09010	134	69	65
09011	129	61	68
09013	221	108	113
09014	235	104	131
09015	107	49	58
09016	162	79	83
09017	125	60	65
09018	127	70	57
09019	166	81	85
09020	207	96	111
09021	157	84	73
09022	201	107	94
09026	132	57	75
09027	165	82	83
09028	108	53	55
09029	146	87	59
09030	132	68	64
09031	122	52	70
09032	183	87	96
09033	120	66	54
09034	129	71	58
09035	199	94	105
09037	244	134	110
09038	164	82	82
09039	212	128	84
09040	220	94	126
09041	139	61	78
09043	147	69	78
09044	182	100	82
09045	135	74	61
09046	184	95	89
10001	135	62	73
10002	142	81	61
10003	124	66	58
10004	114	61	53
10005	96	47	49
10006	105	55	50
10007	82	40	42
10008	70	30	40
10009	111	63	48
10010	128	71	57
10011	135	73	62
10012	82	35	47
10013	138	72	66
10014	150	96	54
10015	359	187	172
10016	88	48	40
10017	179	91	88
10018	79	45	34
10019	111	59	52
10020	133	67	66
10021	89	53	36
10022	77	41	36
10023	103	57	46
10024	116	60	56
10025	46	25	21
10026	84	56	28
10027	134	64	70
10028	131	70	61
10029	107	55	52
10030	110	65	45
10031	92	52	40
10032	110	65	45
10033	97	64	33
10034	80	43	37
10035	145	90	55
10036	36	20	16
34002	31	19	12
34004	126	67	59
34018	143	76	67
34022	149	79	70
34023	154	87	67
34024	167	68	99
34027	160	80	80
34028	112	75	37
34030	137	73	64
34036	181	102	79
34037	112	54	58
34038	80	40	40
34039	131	79	52
34041	121	52	69
34053	103	44	59
Bloom 1	243	150	93
Bloom 2	228	143	85
Bloom 3	129	91	38
Bloom 4	148	86	62
Bloom 5	125	81	44
Bloom 6	85	50	35
Bloom 7	194	101	93
Bloom 8	134	77	57
Bloom 9	139	88	51
Bloom 10	89	43	46
Bloom 11	94	51	43
Bloom 12	171	93	78
Bloom 13	380	258	122
Bloom 14	206	122	84
Bloom 15	137	95	42
Bloom 16	189	104	85
Bloom 17	172	120	52
Bloom 18	141	85	56
Bloom 19	282	172	110
Bloom 20	208	125	83
Bloom 21	50	31	19
Bloom 22	122	71	51
Bloom 23	151	84	67
Bloom 24	303	181	122
Bloom 25	122	73	49
Bloom 26	80	41	39
Bloom 27	168	80	88
Bloom 28	182	118	64
Bloom 29	104	66	38
Bloom 30	292	173	119
Bloom 31	176	113	63
Bloom 32	121	61	60
Bloom 33	224	123	101
Bloom 34	154	106	48
Bloom 35	88	68	20
Bloom 36	284	164	120
Bloom 37	146	79	67
Bloom 38	550	323	227
Bloom 39	133	78	55
Bloom 40	165	99	66
Bloom 41	310	170	140
Bloom 42	228	149	79
Bloom 43	269	164	105
Bloom 44	196	108	88
Bloom 45	316	179	137
Bloom 46	149	101	48
Bloom 47	282	177	105
Bloom 48	217	127	90
Bloom 49	266	166	100
Bloom 50	208	137	71
Bloom 51	89	55	34
Bloom 52	178	107	71
Bloom 53	76	39	37
Bloom 54	173	111	62
Bloom 55	117	61	56
Bloom 56	127	95	32
Bloom 57	179	121	58
Bloom 58	174	99	75
Bloom 59	158	105	53
Bloom 60	215	131	84
Bloom 61	144	86	58
Bremen 3	3	2	1
Bremen 7	120	74	46
Bremen 8	140	103	37
Bremen 26	234	171	63
Bremen 29	347	248	99
Bremen 31	189	133	56
Bremen 32	224	157	67
Bremen 35	116	92	24
Bremen 38	146	99	47
Bremen 39	117	88	29
Bremen 40	236	157	79
Bremen 44	183	112	71
Bremen 45	52	30	22
Bremen 47	197	129	68
Bremen 48	164	116	48
Bremen 49	235	162	73
Bremen 51	271	196	75
Bremen 56	249	161	88
Bremen 63	273	193	80
Bremen 66	224	170	54
Bremen 70	124	80	44
Bremen 71	177	125	52
Bremen 75	271	176	95
Bremen 78	229	149	80
Bremen 80	223	152	71
Calumet 4	168	95	73
Rich 1	928	663	265
Rich 2	330	246	84
Rich 3	432	322	110
Rich 4	233	163	70
Rich 5	408	299	109
Rich 6	418	310	108
Rich 8	414	289	125
Rich 9	327	241	86
Rich 10	234	169	65
Rich 11	272	188	84
Rich 12	301	199	102
Rich 13	129	90	39
Rich 14	199	131	68
Rich 15	532	403	129
Rich 16	159	108	51
Rich 17	185	132	53
Rich 18	271	187	84
Rich 19	134	90	44
Rich 21	312	227	85
Rich 22	232	161	71
Rich 23	354	260	94
Rich 24	292	202	90
Rich 25	432	324	108
Rich 26	282	211	71
Rich 27	291	218	73
Rich 28	247	187	60
Rich 29	251	168	83
Rich 30	409	306	103
Rich 31	216	143	73
Rich 32	335	247	88
Rich 33	193	133	60
Rich 34	293	204	89
Rich 35	257	180	77
Rich 36	656	464	192
Rich 37	225	168	57
Rich 38	209	152	57
Rich 39	362	258	104
Rich 40	267	203	64
Rich 41	219	149	70
Rich 42	268	205	63
Rich 43	305	208	97
Rich 44	220	159	61
Rich 45	424	298	126
Rich 46	378	273	105
Rich 47	451	339	112
Rich 48	321	239	82
Rich 49	160	95	65
Rich 50	67	39	28
Rich 51	248	177	71
Thornton 1	124	75	49
Thornton 2	77	42	35
Thornton 3	173	97	76
Thornton 4	251	140	111
Thornton 5	115	66	49
Thornton 6	293	162	131
Thornton 7	243	158	85
Thornton 8	190	111	79
Thornton 9	165	104	61
Thornton 10	167	92	75
Thornton 11	94	54	40
Thornton 12	143	81	62
Thornton 13	144	90	54
Thornton 14	204	115	89
Thornton 15	162	92	70
Thornton 16	142	66	76
Thornton 17	178	100	78
Thornton 18	196	104	92
Thornton 19	204	106	98
Thornton 20	92	51	41
Thornton 21	307	178	129
Thornton 22	191	127	64
Thornton 23	221	114	107
Thornton 24	245	148	97
Thornton 25	211	113	98
Thornton 26	149	78	71
Thornton 27	348	226	122
Thornton 28	147	98	49
Thornton 29	119	77	42
Thornton 30	121	73	48
Thornton 32	132	79	53
Thornton 33	204	128	76
Thornton 34	309	215	94
Thornton 35	279	154	125
Thornton 36	79	46	33
Thornton 37	173	104	69
Thornton 38	264	152	112
Thornton 39	170	99	71
Thornton 40	153	98	55
Thornton 41	140	82	58
Thornton 42	140	88	52
Thornton 43	138	72	66
Thornton 44	120	64	56
Thornton 45	213	146	67
Thornton 46	229	147	82
Thornton 47	109	49	60
Thornton 48	194	109	85
Thornton 49	89	55	34
Thornton 50	135	79	56
Thornton 51	116	66	50
Thornton 52	231	144	87
Thornton 53	122	67	55
Thornton 54	347	190	157
Thornton 55	151	101	50
Thornton 56	160	76	84
Thornton 57	86	45	41
Thornton 58	202	113	89
Thornton 59	138	93	45
Thornton 60	131	86	45
Thornton 61	124	67	57
Thornton 62	45	27	18
Thornton 63	103	73	30
Thornton 64	253	148	105
Thornton 65	172	92	80
Thornton 66	363	211	152
Thornton 67	262	155	107
Thornton 68	176	84	92
Thornton 69	135	95	40
Thornton 70	133	90	43
Thornton 71	120	76	44
Thornton 72	194	127	67
Thornton 73	306	167	139
Thornton 74	181	103	78
Thornton 75	204	139	65
Thornton 76	250	131	119
Thornton 77	303	195	108
Thornton 78	238	134	104
Thornton 79	243	127	116
Thornton 80	217	146	71
Thornton 81	213	133	80
Thornton 82	112	68	44
Thornton 83	251	175	76
Thornton 84	294	174	120
Thornton 85	193	113	80
Thornton 86	183	106	77
Thornton 87	310	196	114
Thornton 88	228	161	67
Thornton 89	276	187	89
Thornton 90	253	138	115
Thornton 91	226	130	96
Thornton 92	234	147	87
Thornton 93	151	92	59
Thornton 94	246	151	95
Thornton 95	143	95	48
Thornton 96	167	109	58
Thornton 98	51	22	29
Thornton 99	153	91	62
Thornton 100	106	65	41
Thornton 101	167	93	74
Thornton 102	121	62	59
Thornton 103	125	58	67
Thornton 104	71	31	40
Thornton 105	181	107	74
Thornton 106	165	109	56
Thornton 107	376	241	135
Thornton 108	111	54	57
Thornton 109	134	74	60
Thornton 110	140	83	57
Thornton 111	141	73	68
Thornton 112	87	61	26
Thornton 113	99	40	59
Thornton 114	185	103	82
Thornton 115	192	130	62
Thornton 116	180	132	48
Thornton 117	206	113	93
Thornton 118	293	161	132
Thornton 119	187	103	84
Thornton 120	359	198	161
Thornton 121	172	116	56
Thornton 122	270	150	120
Thornton 123	152	101	51
