Precinct	total_votes	votes|R. Cary Capparelli	votes|Michelle Darbro
38002	194	81	113
38007	56	28	28
38012	188	97	91
38017	60	17	43
38020	194	75	119
38024	1	0	1
38028	221	85	136
41001	224	75	149
41002	235	71	164
41003	121	45	76
41004	262	82	180
41005	285	73	212
41007	254	85	169
41008	252	60	192
41010	311	81	230
41011	280	97	183
41013	243	70	173
41015	301	94	207
41016	228	72	156
41017	233	87	146
41018	225	58	167
41020	161	57	104
41021	234	78	156
41022	297	89	208
41023	215	67	148
41025	122	40	82
41026	239	79	160
41027	126	54	72
41031	246	82	164
41033	221	70	151
41034	225	68	157
41035	317	101	216
41036	233	54	179
41037	269	78	191
41040	243	68	175
41041	216	51	165
41042	226	64	162
41043	216	47	169
41044	261	73	188
41045	226	70	156
41046	308	93	215
Leyden 1	134	49	85
Leyden 2	98	40	58
Leyden 12	52	22	30
Leyden 17	141	45	96
Leyden 18	116	46	70
Leyden 25	119	48	71
Leyden 27	51	25	26
Leyden 38	39	13	26
Leyden 42	141	56	85
Leyden 44	137	58	79
Leyden 45	139	51	88
Maine 5	96	32	64
Maine 23	150	46	104
Maine 27	154	40	114
Maine 28	73	27	46
Maine 29	244	74	170
Maine 30	446	111	335
Maine 39	183	74	109
Maine 41	137	46	91
Maine 43	147	51	96
Maine 45	68	21	47
Maine 49	162	57	105
Maine 55	158	54	104
Maine 57	68	23	45
Maine 59	159	70	89
Maine 60	245	91	154
Maine 66	13	4	9
Maine 70	167	71	96
Maine 82	175	56	119
Maine 85	103	43	60
Maine 88	106	32	74
Maine 91	257	67	190
Maine 92	82	32	50
Niles 9	149	59	90
Niles 13	83	30	53
Norwood Park 5	151	52	99
Norwood Park 6	213	76	137
Norwood Park 7	120	47	73
Norwood Park 8	107	48	59
Norwood Park 9	108	43	65
Norwood Park 10	88	44	44
Norwood Park 13	119	56	63
Norwood Park 17	159	59	100
