Precinct	total_votes	votes|Camille Lilly	votes|Joshua Flynn
29001	650	561	89
29004	561	507	54
29005	382	356	26
29007	503	455	48
29009	524	429	95
29010	624	527	97
29012	555	520	35
29013	490	464	26
29015	472	435	37
29017	444	423	21
29023	505	400	105
29024	386	365	21
29025	525	490	35
29026	446	414	32
29027	429	401	28
29030	283	234	49
29033	340	320	20
29035	359	336	23
29036	76	70	6
29037	438	398	40
29040	535	496	39
29041	403	361	42
29043	599	519	80
29044	606	555	51
37018	372	338	34
37029	223	215	8
37035	405	384	21
37037	463	439	24
Leyden 3	732	535	197
Leyden 5	611	433	178
Leyden 6	817	594	223
Leyden 7	341	248	93
Leyden 8	774	563	211
Leyden 9	801	536	265
Leyden 10	879	629	250
Leyden 11	696	499	197
Leyden 13	763	572	191
Leyden 14	542	378	164
Leyden 16	761	577	184
Leyden 19	776	554	222
Leyden 20	356	251	105
Leyden 22	432	282	150
Leyden 26	1,000	682	318
Leyden 30	836	577	259
Leyden 34	330	242	88
Leyden 36	609	458	151
Leyden 39	457	341	116
Leyden 46	617	438	179
Leyden 50	908	663	245
Oak Park 1	624	572	52
Oak Park 2	1,060	888	172
Oak Park 3	1,087	934	153
Oak Park 4	923	737	186
Oak Park 5	984	811	173
Oak Park 6	1,083	944	139
Oak Park 7	636	537	99
Oak Park 8	813	746	67
Oak Park 9	529	469	60
Oak Park 10	835	743	92
Oak Park 11	747	657	90
Oak Park 12	467	391	76
Oak Park 13	825	719	106
Oak Park 14	913	758	155
Oak Park 15	1,061	952	109
Oak Park 18	763	627	136
Oak Park 19	982	819	163
Oak Park 20	1,295	1,093	202
Oak Park 21	639	576	63
Oak Park 22	693	610	83
Oak Park 23	906	770	136
Oak Park 24	628	515	113
Oak Park 26	747	680	67
Oak Park 28	1,157	1,003	154
Oak Park 30	957	851	106
Oak Park 32	566	504	62
Oak Park 34	701	599	102
Oak Park 35	1,080	932	148
Oak Park 36	529	469	60
Oak Park 37	481	418	63
